date,id,content,username,likeCount,retweetCount
2022-11-11 18:19:56+00:00,1591133642117763072,Finally it’s Friday you guys and these Burgers! It's time to seriously upgrade your Burger experience. Beef Cheese Burger -vs- Chicken Cheese Burger? Please tell us your choice in the comments section. 🍔🍟🥓👍🏽🔥😀 #burgersbymoore #tembeakenya #dinner #eat #foodie #fries #food https://t.co/tyrtileRQO,BurgersByMOORE,21,6
2022-11-11 17:12:49+00:00,1591116752356003843,"Kenyan hospitality on showcase. #Malnodez Safaris is happy to be associated with @Rayvanny as we take him on a breathtaking tour of Nakuru as he visits to perform at Eaglesnest later on in the evening.
When is your next safari? #tembeakenya book with us https://t.co/b90wScnnVl https://t.co/jivrzO6Uv9",francisomaende,3,2
2022-11-11 17:00:01+00:00,1591113531247796229,"Lilac-breasted Roller in Masai Mara National Reserve.

.

.

.

#TembeaKenya #MagicalKenya #Canon #CelebrateAfrica #CanonFavPic #PhotoOfTheDAy https://t.co/e0rrWGEAyS",olonanaonsafari,8,2
2022-11-11 15:32:26+00:00,1591091487147950080,"The Beautiful Rhino River Camp, Meru' County.
#tembeakenya #Travelling #magicalkenya #Green https://t.co/imQV2Zorle",HonDanielNKe,5,5
2022-11-11 15:23:38+00:00,1591089273281056768,"For Inquiries /Reservations

Kindly Call : 0716291935

Email : info@thenoble.co.ke

Marketing Content Developed by #NexusMarketingAgencyEldoret

#Eldoret #Tembea #TembeaKenya #TembeaEldoret #TembeaAfrica #MagicalKenya #BestHotelEldoretEldoret",NobleEldoret,1,2
2022-11-11 14:35:17+00:00,1591077106494197760,"Christmas holiday offers 2022.
International holiday packages from Kenya.
Watamu holiday packages 2022.
New year packages 2023

#tembeakenya
#travel
#holidays
#christmasholidays
#mombasa
#beachtours
#bammtours
#watamu
#onewatamu https://t.co/H6NpdJkuUm",BaecationA,2,2
2022-11-11 14:21:16+00:00,1591073580535943169,#Tembeanyumbani #tembeakenya,tembea_nyumbani,2,2
2022-11-11 13:54:54+00:00,1591066942131298304,"15 luxury tent in Mutara conservancy @JAMBOLaikipia is a getaway for your family this #Christmas 
For more information:Call/WhatsApp +254701867837
Email: info@cyanholidays.com
#YouDeserveAHoliday #CyanHolidays #weekendvibes 
#TembeaKenya https://t.co/F9e36erYg2",cyanholidays,5,2
2022-11-11 13:38:53+00:00,1591062912868966400,"How About A Festive Season Safari Deals To The World's Most Photographed Safari Lodges...
Dm Us or Call/WhatsApp 0768304899

#tembeakenya #magicalkenya #ZuruKenya #Coast #diani #couplegoals #mara #memoirs #safari #maasaimara #elephant #saltlick #magicalkenya #explorekenya https://t.co/94hU6r3Jfr",ExploreMemoirs,3,2
2022-11-11 13:34:01+00:00,1591061688484495362,"Monitor lizard.
#nature #wildlife #wildlifephotography #tembeakenya. https://t.co/madmpZvGo5",WildlifeOfKeny1,8,2
2022-11-11 13:03:33+00:00,1591054020265013250,"Exciting Dec holiday Deals
 CLASSIC EXCITING DEALS 
 📞 +256702141722
        +256781769830
 Today To Book Your Perfect Holiday Plan.
#yourbestdestination
🇺🇬🇷🇼🇵🇸🇹🇿🇰🇪 
#exploreruganda 🇺🇬
#magicalkenya🇰🇪
 #luxurylifestyle 🇺🇬
 #holidayhome 🇺🇬
 #tembeakenya🇰🇪  #CLASSICEXCITINGSAFARIS https://t.co/EbOhaD3NN3",ExcitingClassic,3,2
2022-11-11 12:39:53+00:00,1591048063799660544,"Shot of the Week.
Look for the magic in every moment.
#TeamBushTracks  #AnimalKingdom #CaptureTheWorld #Safari #Kenya #Africa #Wildlife #WildlifePhotography #AnimalPhotography #NaturalWorld #Tourism #TembeaKenya #VisitAfrica #MemoryMaker #SafaritoRemember #Bucketlist https://t.co/KQyG4ykSzT",kenyabushsafari,7,2
2022-11-11 12:28:49+00:00,1591045279654236162,"Hidden gems in Kajiado, Kenya is beautiful. #TembeaKenya https://t.co/YQ1du8AlxU",NickRutoo,1,2
2022-11-11 12:02:25+00:00,1591038634442231811,"Tembea Meru, the beautiful Rhino River camp awaits. Rates are from Sh 10,000 per person per night.
https://t.co/ml7cGXn24p
Call/WhatsApp; +254703299401

#LuxuryTravel  #TembeaKenya  #travelphotography  #traveling #Meru  #Kenya #weekend https://t.co/Nt4wcnslGm",OmwoyoColleta,5,3
2022-11-11 11:41:02+00:00,1591033256241418241,"Little Grebe.
#birds #birding #nature #birdphotography #wildlife #tembeakenya. https://t.co/f2NFTGpGb4",BirdsKenya,43,14
2022-11-11 11:30:00+00:00,1591030477141340160,"Experience the fantastic wildlife with us today. 

For inquiries and bookings contact us via, 
☎ Tel: +254 – 748 717 387
📧 info@natureexpeditions.com
https://t.co/zz299xDiNN

#wildlifesafari #natureawaitsyou #africa #adventure #magicalkenya #tembeakenya https://t.co/8x9RMccSSf",nature_exp,9,5
2022-11-11 11:19:15+00:00,1591027771463110656,#maasai #culture #magicalkenya #tembeakenya #gokenya #heritage,NatureGroupExp1,1,2
2022-11-11 11:16:05+00:00,1591026974801432576,#tembeakenya https://t.co/PgkKPmRYsE,heyfitme_,1,2
2022-11-11 10:34:03+00:00,1591016395751723008,"🍃 Ocean Beach Resort, Malindi🌴
This is where you leave all the stress and fatigue and take home better, smoother and rejuvenated skin.
diani #tropics #magicalkenya #tembeakenya https://t.co/9qywODDA0e",tembeaakenya,5,3
2022-11-11 10:33:46+00:00,1591016326331793408,"The best place to catch sunrise, top that up with a steaming cup of hot coffee or tea and you are off to a great start of the day.
Contact us on: https://t.co/bqw7gwUEl1
Call/Whatsapp us on 0722 722084 for rates and bookings.

#TembeaKenya #Mombasa https://t.co/d4kLuG65OH",NightingaleMSA,1,2
2022-11-11 10:29:22+00:00,1591015217190047745,"Kenya is a top destination in Africa 🌍 &amp; Mara never disappoints 📍. 

Ishara Mara is agem 

Booked your Holidays ! 
📞0708278380
📩 deals@balutravellimited.com
follow/like our page 
Balu Travel Ltd for  🔥 deals
#isharamara #narok #tembeakenya #letstravel #luxury
#balutraveltd https://t.co/6FGhRs5fvj",Mkyaloh,5,1
2022-11-11 10:14:53+00:00,1591011573111607297,"The weekend is here. 

Book with us today

#experiencesentrim #magicalkenya #tembeakenya #KDJ037G #leaked #UNGA https://t.co/rC3ozI04t9",Sentrim_Hotels,3,2
2022-11-11 10:10:36+00:00,1591010495347277825,"The weekend is here and it’s time to get out of town!

Come enjoy our swimming pool with spectacular views of Lake Oloiden as well as the surrounding escarpment.

See more &gt;&gt; https://bit.l#tembeakenya 

#naivashakongonilodge #getaway #swimming #relaxation #explore #tembeakenya https://t.co/N4vVx50rXl",KongoniNaivasha,7,4
2022-11-11 10:03:47+00:00,1591008780330086402,"The Nairobi the don’t show. 

#TembeaKenya https://t.co/Fj7Ba3rHlB",KenyaPixels,8,1
2022-11-11 09:14:48+00:00,1590996454973505536,"𝐖𝐚𝐬𝐢𝐧𝐢 𝐈𝐬𝐥𝐚𝐧𝐝 - 𝐇𝐨𝐦𝐞 𝐎𝐟 𝐃𝐨𝐥𝐩𝐡𝐢𝐧𝐬! 
𝐃𝐈𝐃 𝐘𝐎𝐔 𝐊𝐍𝐎𝐖?
You can view and swim with 𝐃𝐨𝐥𝐩𝐡𝐢𝐧𝐬 right here in Kenya? 
#𝑭𝒖𝒏𝒇𝒂𝒄𝒕
Make your next trip to 𝐃𝐢𝐚𝐧𝐢 memorable! 
#tembeakenya 
𝑩𝒓𝒊𝒏𝒈 𝒚𝒐𝒖𝒓 𝒘𝒂𝒕𝒆𝒓𝒑𝒓𝒐𝒐𝒇 𝒄𝒂𝒎𝒆𝒓𝒂 https://t.co/2kodtgUC02",peafowl_tours,2,2
2022-11-11 09:13:07+00:00,1590996029209718785,"Woohoo its the weekend. 

Happiness is going on a road trip 🚘 good music 🎶 and great company 👨‍👩‍👦 with our self-drive deals!! 

For bookings and reservations; 

☎️📲 Call/ Whatsapp: 0722 353 884  or 

📩 Send us an email to: enquiries@otusafaris.com 
#tembeakenya #roadtrip https://t.co/MoNmG7VEvT",OtuSafaris,5,5
2022-11-11 09:12:19+00:00,1590995829921570819,"Christmas holiday offers 2022.
International holiday packages from Kenya.
Watamu holiday packages 2022.
New year packages 2023

#tembeakenya
#travel
#holidays
#christmasholidays
#mombasa
#beachtours
#bammtours https://t.co/gUidZ5JRcw",BaecationA,2,2
2022-11-11 08:34:55+00:00,1590986415923421184,"Ndoto Ranges~Samburu County 
#TembeaKenya
#MagicalKenya

Photo by @SheanyNaserian https://t.co/UG2NN9i2y6",kalu_lepariyo,14,5
2022-11-11 08:30:00+00:00,1590985180352839681,"The mesmerizing Mzima Springs at Tsavo West National Park is a sight of 50 million gallons of glistening water gushing from beneath dried-out lava rock.

For bookings:
☎ Tel: +254 – 748 717 387
📧 info@natureexpeditions.com

#tsavowest #mzimasprings #nature #tembeakenya https://t.co/D1iBfCnadn",nature_exp,12,7
2022-11-11 08:29:15+00:00,1590984989600272384,"Enjoy a great dine-in with a stay-in chef and
have a paired menu that is unforgettable. Are
you ready to dine with us as you enjoy a stay in
our garden?
Book a stay on:
https://t.co/zdi1MgaDDt
or call us at +254 739 900070

#SangareGardens #ExperienceNature #TembeaKenya https://t.co/WRQy3Q5LaM",sangaregardens,5,3
2022-11-11 08:24:10+00:00,1590983709377036289,"The Great Maasai Mara, Action Packed.. 

@magicalkenya #Maasaimara #tembeakenya #Magicalkenya",FabianFabbs,1,2
2022-11-11 07:52:03+00:00,1590975630405140480,"11:11:22 is the date today.!😍 
This could be the sign 👌 you needed to plan for that trip on your bucket list.
MyHire &amp; Rentals gets you covered on all matters car hire. 
#carrental #tembeakenya #JumiaBlackFriday22 https://t.co/7oLdBSEald",myHireKE,5,2
2022-11-11 07:43:08+00:00,1590973386142142465,"GM from #Kenya 

#Elephant #Wildlife #Photography #TembeaKenya #Africa https://t.co/oqHjV9wTfW",GudhkaNili,7,3
2022-11-11 07:40:11+00:00,1590972640952725504,"Private access to beach

Swimming pool

Self Catering

RATE:
Kshs. 80,000/- Per Night The Whole House.

#holidayhome #holiday #vacation #travel #diani #tembeakenya #explore #discover #magical #jambokenya #kenya #beach #getaway #beachfront #KOT #luxury https://t.co/ybFNgFg06B",SkippyTours,2,1
2022-11-11 07:34:40+00:00,1590971253405274112,"Lake Nakuru National Park is globally recognized for its flocks of flamingos and a variety of mammals including rhinos. It is the perfect place to camp and unwind.

For bookings:
☎️ Tel: +254 – 748 717 387
📧 info@toafrika.com

#lakenakuru #wildlife #safari #tembeakenya https://t.co/kdP0abcmCx",ToAfriKa1,5,2
2022-11-11 07:28:49+00:00,1590969782571962368,"Tsavo National Park.
Visit the largest N.P in Kenya and one of the largest in the world. Home to large Herds of Elephants, Buffaloes, Rhinos, and Lions.

For bookings contact us via,
☎️ Tel: +254 – 748 717 387
📧 info@twendekenya.com

#widlife #magicalkenya #tembeakenya #tsavo https://t.co/Ld3hZ5HvEi",KenyaTwende,2,2
2022-11-11 07:28:35+00:00,1590969724762214401,"#Naivasha #tembeakenya #airbnbguest
#viraltweets https://t.co/qHO3GTvCXJ",Nicolejulian20,1,2
2022-11-11 07:25:16+00:00,1590968887918874627,"A Maasai wedding with its colorful ceremony based on ancient customs is something very much worth seeing.

For inquiries and bookings contact us via, 
☎️ Tel: +254 – 748 717 387
📧 info@go-kenya.com

#maasai #culture #magicalkenya #tembeakenya #gokenya #heritage https://t.co/RYS4sgFzdE",GokenyaHoliday,10,4
2022-11-11 07:07:46+00:00,1590964485736759297,"Start the day with a healthy breakfast when you book your stay in Kisumu's https://t.co/2T9EYYYWJu. Our menu has a variety of meal choices to energize you for the day. 

#ThePlace #magicalkenya #tembeakenya #TembeaWestern https://t.co/V21LPsGMDU",om_imperial,2,2
2022-11-11 06:56:57+00:00,1590961761393717248,"#holidayseason is here;  In need of Airbnb's
📍Kisumu
 Executive, Luxurious, fully furnished 1/2/3 bedroom available.
☎️ WhatsApp 
+254715747559
+254794075648
#Holiday2022 
#Kisumu 
#TembeaKenya
#BrandKenya
#AmazingKisumu
#airbnb
#TGIF
Nikita Kering
Matiangi",AtienoJermaine,1,1
2022-11-11 06:27:41+00:00,1590954396409819136,"FOR HOLIDAY DEALS:
📲 0726 712 323
📩 tours@splashworldltd.com 
🌐 https://t.co/nRKdHm8fZG 

#KenyanHolidays #TembeaKenya #MagicalKenya #HolidaysinKenya #SarovaShaba #TheCliff #Holidaydeals #HolidayPackages https://t.co/Hdi60oEqIa",Splashworldltd,1,2
2022-11-11 06:09:13+00:00,1590949750974877697,#explore #kibariatravel #ZuruKenya #experiencetheworld #tembeakenya #travelphotography #adventuretime #beautifuldestinations #magicalkenya #travellife #Nairobi https://t.co/xnUhiUzFLd,kibariatravel,1,3
2022-11-11 06:08:02+00:00,1590949453304848385,"Lake Ellis is located on the eastern slopes of Mt Kenya at 3,470m above sea level. It possesses a beauty that will captivate anyone daring enough to take the journey there. It also offers stunning views of the peak and fresh crisp air.
#Travel #magicalkenya #tembeakenya #explore https://t.co/kTWTZFL0d3",inspirekenya254,7,2
2022-11-11 06:03:54+00:00,1590948413751046144,"Time to explore Watamu,simply amazing 😍
https://t.co/moSnw2BmTA
📞+254703299401

#beach #TembeaKenya #Nairobi  #mombasa #Kenya  #EastAfrica https://t.co/0mdCTFJbrn",Sabby55426764,3,2
2022-11-11 05:54:51+00:00,1590946135828725760,"You deserve a trip to Nairobi National park with us https://t.co/tqqNkSWJG7

#FridayFeeling  #TembeaKenya #travelphotography  #traveling #Nairobi #Kenya #EastAfrica https://t.co/o1gwPK2bUk",OmwoyoColleta,7,3
2022-11-11 05:41:39+00:00,1590942811024953344,"MARA MAISHA CAMP
Single Room - KES 16,000  (1 Person)
Double Room - KES 22,000 ( 2 People)
Triple Room - KES 30,000 ( 3 People)
Meals on a full board basis
#magicalkenya #tembeakenya #vacation #visitkenya #africa #africantravel #maasai #mara #safari #maasaimara #camp #camping https://t.co/lGOhPEMmmN",wenzitours,2,3
2022-11-11 05:29:34+00:00,1590939770498486273,"MARA MAISHA CAMP
Single Room - KES 16,000  (1 Person)
Double Room - KES 22,000 ( 2 People)
Triple Room - KES 30,000 ( 3 People)
Meals on a full board basis
.
.
.
.
.
#magicalkenya #tembeakenya #holidays  #visitkenya #kenya #traver #maasai #mara #safari #maasaimara #camp #camping https://t.co/J0FoVzTXDp",wenzitours,3,4
2022-11-11 05:12:28+00:00,1590935468488945665,@mmtairo Wow! #TembeaKenya,MKCOADVOCATES,1,2
2022-11-11 05:01:27+00:00,1590932697265774592,"TWENDE KRISI MOMBASANI 🌴🌴
Barizi Baharini na Deals Fiti!

For bookings and inquiries:
📞 + 254 782 280506

#YouDeserveAVacation #vacation #vacationmode #Christmas2022 #Deals #holidays #holidayseason #TembeaKenya #vacationnakikwetu https://t.co/wT3SZp21iO",kikwetuexp,1,2
2022-11-11 04:47:25+00:00,1590929163736977408,"Rhino River Camp, Meru.

Tambua Meru National Park!

For booking and inquiries 📞 +254 782 280506
#ZuruMeruPark
#CompleteWilderness
#YouDeserveAHoliday
#TembeaKenya 
#VacationNaKikwetu
@kwskenya @magicalkenya @KTF_Kenya @RhinoRiverCamp https://t.co/1hrbcvi8o5",kikwetuexp,4,2
2022-11-11 03:25:02+00:00,1590908431493648384,"Biker shorts available.  Quality brands from kshs 500
#gainwithxtiandela #gainwiththeepluto #gainwithmtaaraw #gainwithbundi #mombasa #braids #fyp #influencer #tembeakenya #africanstyle #mtwapa #fashionista #gainwithpaula #beauty #gainwithcarlz #publicity254 #Kenyan #ignairobi https://t.co/GdG1BwDgCP",Perfecttouch_ke,3,2
2022-11-10 18:48:17+00:00,1590778386775150592,"𝐑𝐢𝐱𝐱𝐨𝐬 𝐊𝐢𝐭𝐞𝐧𝐠𝐞𝐥𝐚 𝐚𝐭 𝐍𝐢𝐠𝐡𝐭
#TembeaKenya https://t.co/C20sfjlDJZ",HonDanielNKe,1,3
2022-11-10 18:47:09+00:00,1590778103076638720,"𝐑𝐢𝐱𝐱𝐨𝐬 𝐊𝐢𝐭𝐞𝐧𝐠𝐞𝐥𝐚, 𝐊𝐚𝐣𝐢𝐚𝐝𝐨 𝐂𝐨𝐮𝐧𝐭𝐲
#TembeaKenya #WakandaForever 𝐒𝐨𝐧𝐤𝐨 https://t.co/PrhjG9BWsb",HonDanielNKe,1,3
2022-11-10 16:53:23+00:00,1590749471646044160,"Tea County.

Mobile Photography. #tembeakenya https://t.co/EWJzswTgOa",gathurare,2,3
2022-11-10 16:00:02+00:00,1590736047830433792,"One of the world's great beaches, DIANI BEACH🏄‍♀️🏄‍♂️
It has so much to offer; kite surfing, snorkeling, sky diving, swimming with dolphins, and visiting Marine Parks.

Bookings:
☎ Tel: +254 – 748 717 387
📧 info@natureexpeditions.com

#MagicalKenya #TembeaKenya #Diani https://t.co/VbXrv9YjRd",nature_exp,11,8
2022-11-10 15:55:38+00:00,1590734938726223875,#bkw254 #parenting #dad #momlife #kids #baby #children #mom #mum #parents #parenthood #parent #family #grandma #grandpa #babysitter #caregiver #adoption #parentingtips #FunFact #style #fashion #kidsfashion #fashiontips #childcare #singlemom #TembeaKenya #Magicalkenya #Kenya https://t.co/NhkhSxJgvS,BabyKnitWear254,1,2
2022-11-10 15:44:23+00:00,1590732109051613185,"We are a Kenyan brand that uses locally sourced yarn to knit creative wear &amp; accessories for kids.
🎨Preorder in any color &amp; size
☎️ +254704287985

#bkw254 #madeinkenya #photography #nairobifashion #kenyafashion #kenya #nairobi #momba #fashion  #tembeakenya #magicalkenya #leaked https://t.co/9tt6r3bD6o",BabyKnitWear254,4,3
2022-11-10 15:07:37+00:00,1590722854794190848,"I grew up in a city with some of the most beautiful and driven women on the planet. Uzuri is my homage and celebration of this. #thebestofkenyan series
https://t.co/Mxw0jfdBbb
#books
#author
#tembeakenya🇰🇪
#bestofkenya
#awardwinning
#travelphotographer
#photography https://t.co/BerPtfBzFR",duwaproducts,1,2
2022-11-10 13:58:38+00:00,1590705496474136576,"From as low as Kes 5,000, you are able to experience a taste of Ack Resort Salama.

For inquiries: 📲 0703 335 736

#TukoSalama #TembeaKenya https://t.co/kz2tYDuK4q",AckResort,6,3
2022-11-10 13:46:43+00:00,1590702496322056196,"All good things are wild and free!! 

The land of the Jumbos awaits. 

For bookings and reservations; 

☎️📲 Call/ Whatsapp:  0722 353 884  or 

📩 Send us an email to: enquiries@otusafaris.com 
#magicalkenya #travel #tembeakenya https://t.co/cAZBX5yGj5",OtuSafaris,5,6
2022-11-10 13:33:01+00:00,1590699049774350338,#TembeaKenya 🙏🙏,joncaleaf1,2,2
2022-11-10 13:31:01+00:00,1590698545946165248,"Welcome to Paradise! Msambweni Beach House is only a 30-minute drive from Ukunda Airstrip and will quench your holiday thirst should you decide to discover Diani.

#TravelNaFuna #TembeaKenya https://t.co/FMrPO6vomj",FaunaSafaris,6,3
2022-11-10 13:28:50+00:00,1590697996735631361,"Rhino River camp!
 Engage us for a customized package and your bookings.

Call/whatsapp 0720368032, 0739577325.

#ZuruMeruPark
#CompleteWilderness
#YouDeserveAHoliday
#TembeaKenya https://t.co/gL4LJfElYP",Adventure360Af,3,3
2022-11-10 13:18:32+00:00,1590695403514580992,"You definitely should explore Meru national Park,there is so much to experience🤗
#magicalkenya #TembeaKenya #Travel #wildlife  #merunationalpark #zurumerupark #Zuru https://t.co/ZHQ4m8CTyY",BontelSafaris,6,3
2022-11-10 12:30:33+00:00,1590683328591515650,"Travel Tips for solo travellers 101

#travelphotography #magicalkenya #travelphotography #travelgram #roamafricatrails #spectacular #photography #sunrisephotography #sunriseoftheday #roamafricatrails #spectacular #supportlocal #kenyatravel #ExcellenceInTravel #tembeakenya https://t.co/EbrYh2y4Fx",RoamAfricaTrail,2,2
2022-11-10 12:30:00+00:00,1590683190737440776,"JAMBO SAFARI

Amboseli X2 Nights
Mt. Kenya N.P X1Night
Samburu X2Nights
Lake Nakuru N.P X1Night
Maasai Mara x2 Nights
 
Bookings: 
☎ Tel: +254 – 748 717 387
📧 info@natureexpeditions.com

#MagicalKenya #TembeaKenya #MaasaiMara #LakeNakuru #Amboseli #Samburu #MtKenya #Africa https://t.co/LM6H8BS5sy",nature_exp,5,5
2022-11-10 12:29:01+00:00,1590682943810588672,"Rusinga Island Exudes An Atmosphere Of Serene Tranquility.

Dm Us Now or Call/WhatsApp 0768304899 For Festive Season Staycation Deals

#tembeakenya #magicalkenya #ZuruKenya #Coast #mara #memoirs #safari #maasaimara #elephant #lakevictoria #rusingaisland #rusinga https://t.co/Bfd0Bp7JEn",ExploreMemoirs,6,3
2022-11-10 12:13:40+00:00,1590679080479117313,"You too can have a good swim here at The Noble Hotel &amp; Conference Centre Eldoret.

Our rates are super reasonable!!

For Inquiries

Kindly Call : 0716291935

Email : info@thenoble.co.ke

Marketing Content Developed by #NexusMarketingAgencyEldoret

 #TembeaKenya #TembeaEldoret https://t.co/ez3RzICKbv",NobleEldoret,1,2
2022-11-10 11:38:18+00:00,1590670180149264385,"Kenyan Evisa for foreigners - Visit visa Kenya 

🚦Visa extension up to 6 months 

📞Call/WhatsApp +254 746 850 233 
 
📌Office location; Hazina Towers, 13th floor, room 1 next to Anniversary, Nairobi, Kenya  

#TembeaKenya #masaaimara #tourkenya https://t.co/6q70EHgkQO",firmin_travels,1,2
2022-11-10 11:08:06+00:00,1590662577767739392,"Wild Africa
#Kenyasafari
#TembeaKenya 
#masaimara https://t.co/OMgPr8dsmT",ShanjoyTours,2,2
2022-11-10 10:22:18+00:00,1590651053703278592,"Come and experience the #TrueKenyanBeauty.

Taita Taveta is the heart of #gemstones in Kenya and also provides beautiful sceneries; and wildlife.

https://t.co/39hfAorRfX 

Or write to us
admin@gemsafrica.co.ke

Let's explore Kenya's beauty! #GemsAfrica #TembeaKenya #MagicalKenya",aweik_ke,4,3
2022-11-10 10:09:45+00:00,1590647894830292992,#maasaimara #amboseli #lakenakuru #magicalkenya #tembeakenya,NatureGroupExp1,3,2
2022-11-10 09:59:57+00:00,1590645429695545345,"The Naked Mole Rat _Heterocephalus glaber_ is majorly found in Meru NPark and known to be of great value to scientists by virtue of the fact that it doesn't get cancer. 
#ZuruMeruPark
#CompleteWilderness
#YouDeserveAHoliday
#TembeaKenya
#tembeanaeuraysafaris
#travelphotography",euraysafarisea,2,2
2022-11-10 09:30:00+00:00,1590637891872608257,"KARIBU SAFARI

Amboseli X2 Nights
Lake Nakuru x1Night
Maasai Mara x2 Nights

Attractions; lions, rhinos, leopards, elephants, zebras, and much more!

Bookings:
☎ Tel: +254 – 748 717 387
📧 info@natureexpeditions.com

#maasaimara #amboseli #lakenakuru #magicalkenya #tembeakenya https://t.co/TqOQBqHK44",nature_exp,4,3
2022-11-10 09:25:39+00:00,1590636794386976770,"Same fabulous spa, new experiences! Whether you have time for a full day of rejuvenation or just a few hours to refresh, Siyara’s holistic selection of spa experiences amidst sensational surroundings promises complete well-being and serenity. 

#RediscoverEnashipai #TembeaKenya https://t.co/CZCgD3RObu",Enashipai,4,3
2022-11-10 09:13:15+00:00,1590633674168729602,"⛵Hotel Englishpoint Marina

🔸Kshs 10,800/$90 per person sharing per night on Bed &amp; Breakfast
🔸Kshs 16,800/$140 per person in a single Room per night on Bed &amp; Breakfast

🔸Valid until 22nd December 2022 

🔸For bookings
▪️Call /WhatsApp :+254780921735
#magicalkenya #tembeakenya https://t.co/vTVIxcBVLi",Flighttofancy,2,2
2022-11-10 09:10:31+00:00,1590632985811828736,"Camp more, worry less. Karibu Oloiden Camp.

Book now!

Call: 0708798075
Email: reservations@naivashakongonilodge.com  

See more &gt;&gt; https://t.co/3O48dsRikW   

#oloidencamp #naivasha #adventure #explore #getaway #magicalkenya #TembeaKenya https://t.co/EA9sCqBcNM",OloidenC,1,2
2022-11-10 08:58:33+00:00,1590629977258881024,"Would U like 2 revel in a hair-raising aerial expedition that is guaranteed to get UR heart rate up! mark the date 17th DEC 2022, sky cycling and many more fun activities end the year in style #travel #tembeakenya #DareToDream #adventure #LoveInTheAirEP10 #magicalkenya #fun https://t.co/7pmfxZfyxr",lafexsafariske,9,4
2022-11-10 08:12:56+00:00,1590618494780944385,"How would you best describe this video?
#pinetours #Travel #Cheetah #tembeakenya https://t.co/68ckFw9VO6",pine_tours,4,2
2022-11-10 07:29:23+00:00,1590607534783545344,"This holiday season, enjoy every moment with family at our beautifully furnished holiday homes.

For reservations Email: reservations@superiorhomes.co.ke or Call: 0707705084

#PazuriatVipingo #tembeakenya #vacation #vipingo #Kilifi #Getaway #magicalkenya #staycation #Kenya https://t.co/kC7Btb6hIK",SuperiorHomesKe,2,2
2022-11-10 07:26:44+00:00,1590606868942290945,"The aptly named beautiful sunbird.... beautiful indeed.
#BirdsSeenIn2022 #birdphotography #birding #birds #nature #wildlife #tembeakenya. https://t.co/IpZCogLjUe",BirdsKenya,130,24
2022-11-10 07:24:58+00:00,1590606426371936257,"A safari to the Aberdare National Park is all you need. 
Enjoy spectacular scenery and a vast range of wildlife. 

Spend the night at a one-of-a-kind lodge built like an ark.

Bookings;
☎️ Tel: +254 – 748 717 387
📧 info@twendekenya.com

#Aberdares #MagicalKenya #TembeaKenya #Ark https://t.co/gDkJaTKOYz",KenyaTwende,2,2
2022-11-10 06:59:10+00:00,1590599932343648256,"We know how much you love the holidays so we have decided to give you a little treat with our discounted rates!! 

𝗖𝗮𝗹𝗹: +𝟮𝟱𝟰 (𝟬) 𝟳𝟴𝟰 𝟯𝟰𝟬 𝟰𝟬𝟬
 +𝟮𝟱𝟰 (𝟬) 𝟳𝟵𝟰 𝟲𝟳𝟭 𝟲𝟬𝟵
𝗘𝗺𝗮𝗶𝗹: 𝘀𝗮𝗹𝗲𝘀@𝗸𝗲𝗻𝘆𝗮-𝘀𝗮𝗳𝗮𝗿𝗶.𝗴𝗼.𝗸𝗲

#tembeakenya #magicalkenya https://t.co/jqD7WIquMR",KSLHotels,4,3
2022-11-10 06:52:17+00:00,1590598199974465539,"Spend some time in the Capital and visit Nairobi National Park which is home to a variety of wildlife including; rhinos, leopards, lions, giraffes, zebras, and much more!

For inquiries and bookings contact us via, 
☎️ Tel: +254 – 748 717 387
📧 info@go-kenya.com

#TembeaKenya https://t.co/SKdZLlWm2h",GokenyaHoliday,3,2
2022-11-10 06:38:33+00:00,1590594744266395649,"I have to see this one at #MeruPark
#ZuruMeruPark
#YouDeserveaHoliday
#TembeaKenya
#AlwaysAreasonToSafari
@TheLuxeQueen1 @stellamarismega @ngangakamaut @KenyaOutdoors @Gladys_Kosgei @mathengematimu @Destinationhun1 @kwskenya",ritahmwagira,4,3
2022-11-10 06:35:30+00:00,1590593976574570496,"#InterestingFacts 
#ZuruMeruPark
 #CompleteWilderness
#YouDeserveAHoliday
#TembeaKenya
@magicalkenya",EAluxurytravel,2,2
2022-11-10 06:30:49+00:00,1590592798923051009,"Did you know that Meru National Park is home to the endangered Grevy Zebra, the largest of the wild equids. This November we shall explore and discover this complete Wilderness.
#ZuruMeruPark
#CompleteWilderness 
#YouDeserveAHoliday 
#TembeaKenya https://t.co/sjWYmomjtC",Gladys_Kosgei,21,12
2022-11-10 05:57:24+00:00,1590584388592410624,"Time to explore Watamu,simply amazing 😍
https://t.co/ml7cGXE56p
📞+254703299401
#Nairobi  #mombasa #beach #TembeaKenya https://t.co/KoklpPOXcw",OmwoyoColleta,5,3
2022-11-10 05:50:04+00:00,1590582541060567043,"What do you know about @merupark ?
#ZuruMeruPark
 #CompleteWilderness
#YouDeserveAHoliday
#TembeaKenya
@kwskenya @magicalkenya @ToskKenya @MysticalMeru @DiscoverMeru @MeruCountyNews https://t.co/uKPsz3msPd",Destinationhun1,15,11
2022-11-10 05:36:44+00:00,1590579187383160833,"""Sasa unataka kuniambia process ya kuweka barabara lami sio Lamination?""

#Memes #tours #tembeakenya #MbogiBDE #TwendeCampingVasho https://t.co/l6qG5bI1Ow",BigDealEvents_,8,3
